time_step,true_position,true_velocity,true_temperature,noisy_sensor_reading
1,30.745,9.931,10.001,11.296
2,42.96,9.814,10.067,9.599
3,55.143,10.198,11.925,10.986
4,66.154,9.966,22.797,21.865
5,76.483,9.009,38.395,34.946
6,84.649,8.503,37.252,37.881
7,91.79,7.797,26.175,29.106
8,99.248,7.83,15.782,12.932
9,106.261,7.886,11.399,9.097
10,114.711,7.585,10.142,9.558
11,121.394,8.512,10.015,9.988
12,128.319,8.923,10.001,7.559
13,137.555,7.943,10.0,7.344
14,145.793,8.312,10.0,10.343
15,153.932,8.162,10.002,7.045
16,161.014,7.931,10.035,12.149
17,169.461,7.05,10.475,11.123
18,175.933,6.711,12.286,13.51
19,184.191,7.177,19.879,18.201
20,190.904,7.343,30.77,32.721
21,197.528,7.25,39.196,36.984
22,202.984,7.656,38.836,41.548
23,210.532,8.158,28.324,29.047
24,217.722,8.339,17.428,20.504
25,226.007,9.121,11.484,6.245
26,236.361,9.164,10.084,9.486
27,245.663,8.171,10.003,9.563
28,254.37,8.91,10.0,8.964
29,262.066,8.659,10.0,11.831
30,271.218,8.394,10.0,11.027
